fold,id,month,sector_id,target,prediction,fold_score
4,2023 Nov_sector 49,2023-11-01,49,177.79,177.7867,0.9971983324454144
4,2023 Nov_sector 50,2023-11-01,50,12395.05,12434.699,0.9971983324454144
4,2023 Nov_sector 51,2023-11-01,51,13109.33,13068.268,0.9971983324454144
4,2023 Nov_sector 52,2023-11-01,52,1461.07,1462.2223,0.9971983324454144
4,2023 Nov_sector 53,2023-11-01,53,1260.06,1265.5422,0.9971983324454144
4,2023 Nov_sector 54,2023-11-01,54,49161.62,48963.324,0.9971983324454144
4,2023 Nov_sector 55,2023-11-01,55,71563.52,71813.92,0.9971983324454144
4,2023 Nov_sector 56,2023-11-01,56,790.16,785.9121,0.9971983324454144
4,2023 Nov_sector 57,2023-11-01,57,32011.15,31854.98,0.9971983324454144
4,2023 Nov_sector 58,2023-11-01,58,118.13,118.0195,0.9971983324454144
4,2023 Nov_sector 59,2023-11-01,59,32857.88,32785.336,0.9971983324454144
4,2023 Nov_sector 60,2023-11-01,60,13554.33,13577.307,0.9971983324454144
4,2023 Nov_sector 61,2023-11-01,61,81079.69,80854.11,0.9971983324454144
4,2023 Nov_sector 62,2023-11-01,62,20945.41,20874.39,0.9971983324454144
4,2023 Nov_sector 63,2023-11-01,63,4584.9,4578.2207,0.9971983324454144
4,2023 Nov_sector 64,2023-11-01,64,4844.89,4841.321,0.9971983324454144
4,2023 Nov_sector 65,2023-11-01,65,14502.63,14516.939,0.9971983324454144
4,2023 Nov_sector 66,2023-11-01,66,45429.49,45436.477,0.9971983324454144
4,2023 Nov_sector 67,2023-11-01,67,3189.17,3191.8655,0.9971983324454144
4,2023 Nov_sector 68,2023-11-01,68,14857.58,14881.803,0.9971983324454144
4,2023 Nov_sector 69,2023-11-01,69,1306.44,1313.4747,0.9971983324454144
4,2023 Nov_sector 70,2023-11-01,70,871.33,867.746,0.9971983324454144
4,2023 Nov_sector 71,2023-11-01,71,9280.3,9285.467,0.9971983324454144
4,2023 Nov_sector 72,2023-11-01,72,2288.91,2291.501,0.9971983324454144
4,2023 Nov_sector 73,2023-11-01,73,6585.98,6583.4126,0.9971983324454144
4,2023 Nov_sector 74,2023-11-01,74,11021.65,11022.998,0.9971983324454144
4,2023 Nov_sector 75,2023-11-01,75,211.48,212.20215,0.9971983324454144
4,2023 Nov_sector 76,2023-11-01,76,17880.16,17871.312,0.9971983324454144
4,2023 Nov_sector 77,2023-11-01,77,76526.92,76667.98,0.9971983324454144
4,2023 Nov_sector 78,2023-11-01,78,13132.07,13203.888,0.9971983324454144
4,2023 Nov_sector 79,2023-11-01,79,58437.97,58492.07,0.9971983324454144
4,2023 Nov_sector 80,2023-11-01,80,34979.87,34890.12,0.9971983324454144
4,2023 Nov_sector 81,2023-11-01,81,54564.38,54578.598,0.9971983324454144
4,2023 Nov_sector 82,2023-11-01,82,238.41,238.15236,0.9971983324454144
4,2023 Nov_sector 83,2023-11-01,83,53834.58,53651.31,0.9971983324454144
4,2023 Nov_sector 84,2023-11-01,84,145.7,145.02753,0.9971983324454144
4,2023 Nov_sector 85,2023-11-01,85,125623.52,125916.17,0.9971983324454144
4,2023 Nov_sector 86,2023-11-01,86,31004.27,31024.91,0.9971983324454144
4,2023 Nov_sector 87,2023-11-01,87,347.9,348.4753,0.9971983324454144
4,2023 Nov_sector 88,2023-11-01,88,4502.26,4474.9253,0.9971983324454144
4,2023 Nov_sector 89,2023-11-01,89,5825.99,5791.1616,0.9971983324454144
4,2023 Nov_sector 90,2023-11-01,90,826.53,824.3645,0.9971983324454144
4,2023 Nov_sector 91,2023-11-01,91,20606.1,20481.658,0.9971983324454144
4,2023 Nov_sector 92,2023-11-01,92,23342.44,23266.912,0.9971983324454144
4,2023 Nov_sector 93,2023-11-01,93,17920.84,17923.766,0.9971983324454144
4,2023 Nov_sector 94,2023-11-01,94,45291.86,45423.348,0.9971983324454144
4,2023 Nov_sector 95,2023-11-01,95,0.0,0.0016846526,0.9971983324454144
4,2023 Nov_sector 96,2023-11-01,96,566.53,567.83276,0.9971983324454144
4,2023 Dec_sector 1,2023-12-01,1,21865.82,21780.604,0.9971983324454144
4,2023 Dec_sector 2,2023-12-01,2,6331.51,6300.3965,0.9971983324454144
4,2023 Dec_sector 3,2023-12-01,3,29254.3,29150.398,0.9971983324454144
4,2023 Dec_sector 4,2023-12-01,4,84715.36,84312.125,0.9971983324454144
4,2023 Dec_sector 5,2023-12-01,5,3284.85,3275.8625,0.9971983324454144
4,2023 Dec_sector 6,2023-12-01,6,15593.11,15580.805,0.9971983324454144
4,2023 Dec_sector 7,2023-12-01,7,24182.15,24180.375,0.9971983324454144
4,2023 Dec_sector 8,2023-12-01,8,4186.83,4186.1797,0.9971983324454144
4,2023 Dec_sector 9,2023-12-01,9,10768.87,10756.337,0.9971983324454144
4,2023 Dec_sector 10,2023-12-01,10,58425.68,58370.98,0.9971983324454144
4,2023 Dec_sector 11,2023-12-01,11,2226.52,2231.7515,0.9971983324454144
4,2023 Dec_sector 12,2023-12-01,12,473.26,472.09402,0.9971983324454144
4,2023 Dec_sector 13,2023-12-01,13,13240.49,13271.18,0.9971983324454144
4,2023 Dec_sector 14,2023-12-01,14,11725.32,11712.752,0.9971983324454144
4,2023 Dec_sector 15,2023-12-01,15,76086.72,76352.4,0.9971983324454144
4,2023 Dec_sector 16,2023-12-01,16,42387.09,42503.645,0.9971983324454144
4,2023 Dec_sector 17,2023-12-01,17,1570.65,1566.0525,0.9971983324454144
4,2023 Dec_sector 18,2023-12-01,18,20020.13,20135.719,0.9971983324454144
4,2023 Dec_sector 19,2023-12-01,19,1084.08,1098.9587,0.9971983324454144
4,2023 Dec_sector 20,2023-12-01,20,10606.91,10594.581,0.9971983324454144
4,2023 Dec_sector 21,2023-12-01,21,34158.37,34150.39,0.9971983324454144
4,2023 Dec_sector 22,2023-12-01,22,55064.33,54847.266,0.9971983324454144
4,2023 Dec_sector 23,2023-12-01,23,38365.37,38304.344,0.9971983324454144
4,2023 Dec_sector 24,2023-12-01,24,66465.02,66293.86,0.9971983324454144
4,2023 Dec_sector 25,2023-12-01,25,34041.69,34170.004,0.9971983324454144
4,2023 Dec_sector 26,2023-12-01,26,11630.35,11587.273,0.9971983324454144
4,2023 Dec_sector 27,2023-12-01,27,3603.04,3576.8286,0.9971983324454144
4,2023 Dec_sector 28,2023-12-01,28,54815.25,54657.613,0.9971983324454144
4,2023 Dec_sector 29,2023-12-01,29,33172.01,33335.805,0.9971983324454144
4,2023 Dec_sector 30,2023-12-01,30,30273.35,30263.65,0.9971983324454144
4,2023 Dec_sector 31,2023-12-01,31,8915.81,8905.416,0.9971983324454144
4,2023 Dec_sector 32,2023-12-01,32,271080.74,271939.38,0.9971983324454144
4,2023 Dec_sector 33,2023-12-01,33,5669.29,5675.806,0.9971983324454144
4,2023 Dec_sector 34,2023-12-01,34,109758.01,110262.17,0.9971983324454144
4,2023 Dec_sector 35,2023-12-01,35,6182.08,6146.9507,0.9971983324454144
4,2023 Dec_sector 36,2023-12-01,36,120727.48,120023.8,0.9971983324454144
4,2023 Dec_sector 37,2023-12-01,37,4534.59,4518.397,0.9971983324454144
4,2023 Dec_sector 38,2023-12-01,38,68594.15,68343.84,0.9971983324454144
4,2023 Dec_sector 39,2023-12-01,39,2146.75,2148.8665,0.9971983324454144
4,2023 Dec_sector 40,2023-12-01,40,22388.43,22401.006,0.9971983324454144
4,2023 Dec_sector 41,2023-12-01,41,320.99,319.4581,0.9971983324454144
4,2023 Dec_sector 42,2023-12-01,42,7024.31,7034.135,0.9971983324454144
4,2023 Dec_sector 43,2023-12-01,43,10832.86,10910.495,0.9971983324454144
4,2023 Dec_sector 44,2023-12-01,44,12386.55,12400.709,0.9971983324454144
4,2023 Dec_sector 45,2023-12-01,45,33236.62,33299.137,0.9971983324454144
4,2023 Dec_sector 46,2023-12-01,46,7589.51,7601.958,0.9971983324454144
4,2023 Dec_sector 47,2023-12-01,47,27388.11,27343.207,0.9971983324454144
4,2023 Dec_sector 48,2023-12-01,48,31692.7,31715.355,0.9971983324454144
4,2023 Dec_sector 49,2023-12-01,49,177.79,177.79378,0.9971983324454144
4,2023 Dec_sector 50,2023-12-01,50,13994.44,14024.209,0.9971983324454144
4,2023 Dec_sector 51,2023-12-01,51,23270.46,23329.885,0.9971983324454144
4,2023 Dec_sector 52,2023-12-01,52,1461.07,1459.9419,0.9971983324454144
4,2023 Dec_sector 53,2023-12-01,53,728.01,725.0399,0.9971983324454144
4,2023 Dec_sector 54,2023-12-01,54,53804.61,53691.387,0.9971983324454144
4,2023 Dec_sector 55,2023-12-01,55,85991.63,86115.54,0.9971983324454144
4,2023 Dec_sector 56,2023-12-01,56,2035.13,2041.2046,0.9971983324454144
4,2023 Dec_sector 57,2023-12-01,57,35108.02,35012.72,0.9971983324454144
4,2023 Dec_sector 58,2023-12-01,58,118.13,118.224266,0.9971983324454144
4,2023 Dec_sector 59,2023-12-01,59,25892.61,25913.244,0.9971983324454144
4,2023 Dec_sector 60,2023-12-01,60,12970.33,12931.019,0.9971983324454144
4,2023 Dec_sector 61,2023-12-01,61,86544.99,86567.18,0.9971983324454144
4,2023 Dec_sector 62,2023-12-01,62,21193.01,21226.945,0.9971983324454144
4,2023 Dec_sector 63,2023-12-01,63,4485.03,4472.77,0.9971983324454144
4,2023 Dec_sector 64,2023-12-01,64,1230.71,1241.5421,0.9971983324454144
4,2023 Dec_sector 65,2023-12-01,65,18953.71,18880.75,0.9971983324454144
4,2023 Dec_sector 66,2023-12-01,66,77533.97,77301.22,0.9971983324454144
4,2023 Dec_sector 67,2023-12-01,67,2165.87,2172.3691,0.9971983324454144
4,2023 Dec_sector 68,2023-12-01,68,10779.39,10763.613,0.9971983324454144
4,2023 Dec_sector 69,2023-12-01,69,3199.95,3183.8765,0.9971983324454144
4,2023 Dec_sector 70,2023-12-01,70,8856.01,8893.762,0.9971983324454144
4,2023 Dec_sector 71,2023-12-01,71,10864.47,10921.302,0.9971983324454144
4,2023 Dec_sector 72,2023-12-01,72,501.17,500.43356,0.9971983324454144
4,2023 Dec_sector 73,2023-12-01,73,1523.31,1531.3949,0.9971983324454144
4,2023 Dec_sector 74,2023-12-01,74,11021.65,11011.724,0.9971983324454144
4,2023 Dec_sector 75,2023-12-01,75,479.72,479.8004,0.9971983324454144
4,2023 Dec_sector 76,2023-12-01,76,19980.6,20035.57,0.9971983324454144
4,2023 Dec_sector 77,2023-12-01,77,51834.13,51831.566,0.9971983324454144
4,2023 Dec_sector 78,2023-12-01,78,23197.63,23193.07,0.9971983324454144
4,2023 Dec_sector 79,2023-12-01,79,61329.31,61283.312,0.9971983324454144
4,2023 Dec_sector 80,2023-12-01,80,61905.77,61471.68,0.9971983324454144
4,2023 Dec_sector 81,2023-12-01,81,62609.69,62720.895,0.9971983324454144
4,2023 Dec_sector 82,2023-12-01,82,923.38,920.90155,0.9971983324454144
4,2023 Dec_sector 83,2023-12-01,83,63252.33,63180.402,0.9971983324454144
4,2023 Dec_sector 84,2023-12-01,84,8932.39,8924.778,0.9971983324454144
4,2023 Dec_sector 85,2023-12-01,85,143485.69,144049.5,0.9971983324454144
4,2023 Dec_sector 86,2023-12-01,86,34065.15,34043.99,0.9971983324454144
4,2023 Dec_sector 87,2023-12-01,87,607.95,610.3347,0.9971983324454144
4,2023 Dec_sector 88,2023-12-01,88,1557.2,1549.0518,0.9971983324454144
4,2023 Dec_sector 89,2023-12-01,89,5848.72,5869.882,0.9971983324454144
4,2023 Dec_sector 90,2023-12-01,90,9460.89,9500.704,0.9971983324454144
4,2023 Dec_sector 91,2023-12-01,91,23145.19,23254.645,0.9971983324454144
4,2023 Dec_sector 92,2023-12-01,92,30979.1,30959.795,0.9971983324454144
4,2023 Dec_sector 93,2023-12-01,93,34226.93,34230.703,0.9971983324454144
4,2023 Dec_sector 94,2023-12-01,94,57003.49,56955.805,0.9971983324454144
4,2023 Dec_sector 95,2023-12-01,95,0.0,0.00019266077,0.9971983324454144
4,2023 Dec_sector 96,2023-12-01,96,566.53,566.0413,0.9971983324454144
5,2024 Jan_sector 1,2024-01-01,1,10025.79,10032.254,0.9992908556272982
5,2024 Jan_sector 2,2024-01-01,2,9897.59,9893.522,0.9992908556272982
5,2024 Jan_sector 3,2024-01-01,3,10841.93,10846.758,0.9992908556272982
5,2024 Jan_sector 4,2024-01-01,4,47196.15,47262.992,0.9992908556272982
5,2024 Jan_sector 5,2024-01-01,5,1459.79,1455.1062,0.9992908556272982
5,2024 Jan_sector 6,2024-01-01,6,10477.34,10465.927,0.9992908556272982
5,2024 Jan_sector 7,2024-01-01,7,5572.32,5565.147,0.9992908556272982
5,2024 Jan_sector 8,2024-01-01,8,11815.15,11806.7295,0.9992908556272982
5,2024 Jan_sector 9,2024-01-01,9,19987.72,19993.348,0.9992908556272982
5,2024 Jan_sector 10,2024-01-01,10,15810.53,15814.956,0.9992908556272982
5,2024 Jan_sector 11,2024-01-01,11,5313.07,5322.3486,0.9992908556272982
5,2024 Jan_sector 12,2024-01-01,12,473.26,473.36804,0.9992908556272982
5,2024 Jan_sector 13,2024-01-01,13,3137.77,3139.5032,0.9992908556272982
5,2024 Jan_sector 14,2024-01-01,14,1486.93,1486.9006,0.9992908556272982
5,2024 Jan_sector 15,2024-01-01,15,96001.91,95975.625,0.9992908556272982
5,2024 Jan_sector 16,2024-01-01,16,28226.89,28221.564,0.9992908556272982
5,2024 Jan_sector 17,2024-01-01,17,3197.69,3196.8145,0.9992908556272982
5,2024 Jan_sector 18,2024-01-01,18,20435.58,20444.947,0.9992908556272982
5,2024 Jan_sector 19,2024-01-01,19,254.56,254.59676,0.9992908556272982
5,2024 Jan_sector 20,2024-01-01,20,5597.01,5592.6904,0.9992908556272982
5,2024 Jan_sector 21,2024-01-01,21,29155.75,29138.502,0.9992908556272982
5,2024 Jan_sector 22,2024-01-01,22,10411.15,10419.613,0.9992908556272982
5,2024 Jan_sector 23,2024-01-01,23,26707.45,26706.723,0.9992908556272982
5,2024 Jan_sector 24,2024-01-01,24,35029.07,35028.082,0.9992908556272982
5,2024 Jan_sector 25,2024-01-01,25,24164.64,24155.852,0.9992908556272982
5,2024 Jan_sector 26,2024-01-01,26,5617.85,5625.664,0.9992908556272982
5,2024 Jan_sector 27,2024-01-01,27,7129.78,7133.7886,0.9992908556272982
5,2024 Jan_sector 28,2024-01-01,28,18253.18,18253.783,0.9992908556272982
5,2024 Jan_sector 29,2024-01-01,29,10530.1,10539.935,0.9992908556272982
5,2024 Jan_sector 30,2024-01-01,30,43242.45,43332.92,0.9992908556272982
5,2024 Jan_sector 31,2024-01-01,31,5537.59,5534.9556,0.9992908556272982
5,2024 Jan_sector 32,2024-01-01,32,49797.71,49778.625,0.9992908556272982
5,2024 Jan_sector 33,2024-01-01,33,5669.29,5673.863,0.9992908556272982
5,2024 Jan_sector 34,2024-01-01,34,27376.85,27386.111,0.9992908556272982
5,2024 Jan_sector 35,2024-01-01,35,7745.11,7749.237,0.9992908556272982
5,2024 Jan_sector 36,2024-01-01,36,89025.17,89073.06,0.9992908556272982
5,2024 Jan_sector 37,2024-01-01,37,6004.32,6013.108,0.9992908556272982
5,2024 Jan_sector 38,2024-01-01,38,19737.29,19719.61,0.9992908556272982
5,2024 Jan_sector 39,2024-01-01,39,551.32,551.56836,0.9992908556272982
5,2024 Jan_sector 40,2024-01-01,40,22388.43,22369.195,0.9992908556272982
5,2024 Jan_sector 41,2024-01-01,41,320.99,320.96158,0.9992908556272982
5,2024 Jan_sector 42,2024-01-01,42,4025.34,4028.0571,0.9992908556272982
5,2024 Jan_sector 43,2024-01-01,43,10537.29,10546.169,0.9992908556272982
5,2024 Jan_sector 44,2024-01-01,44,12386.55,12389.088,0.9992908556272982
5,2024 Jan_sector 45,2024-01-01,45,26738.17,26716.734,0.9992908556272982
5,2024 Jan_sector 46,2024-01-01,46,3172.44,3174.9531,0.9992908556272982
5,2024 Jan_sector 47,2024-01-01,47,27873.49,27891.113,0.9992908556272982
5,2024 Jan_sector 48,2024-01-01,48,15604.05,15589.782,0.9992908556272982
5,2024 Jan_sector 49,2024-01-01,49,177.79,177.4513,0.9992908556272982
5,2024 Jan_sector 50,2024-01-01,50,12542.25,12525.005,0.9992908556272982
5,2024 Jan_sector 51,2024-01-01,51,9752.05,9751.574,0.9992908556272982
5,2024 Jan_sector 52,2024-01-01,52,1461.07,1459.2072,0.9992908556272982
5,2024 Jan_sector 53,2024-01-01,53,728.01,727.1913,0.9992908556272982
5,2024 Jan_sector 54,2024-01-01,54,42591.15,42545.54,0.9992908556272982
5,2024 Jan_sector 55,2024-01-01,55,47862.4,47856.85,0.9992908556272982
5,2024 Jan_sector 56,2024-01-01,56,2119.07,2120.557,0.9992908556272982
5,2024 Jan_sector 57,2024-01-01,57,22575.85,22548.26,0.9992908556272982
5,2024 Jan_sector 58,2024-01-01,58,118.13,118.41476,0.9992908556272982
5,2024 Jan_sector 59,2024-01-01,59,16359.03,16348.553,0.9992908556272982
5,2024 Jan_sector 60,2024-01-01,60,21220.78,21200.38,0.9992908556272982
5,2024 Jan_sector 61,2024-01-01,61,47591.74,47576.258,0.9992908556272982
5,2024 Jan_sector 62,2024-01-01,62,14925.85,14942.418,0.9992908556272982
5,2024 Jan_sector 63,2024-01-01,63,6311.14,6316.6914,0.9992908556272982
5,2024 Jan_sector 64,2024-01-01,64,2127.79,2125.8877,0.9992908556272982
5,2024 Jan_sector 65,2024-01-01,65,13110.35,13120.433,0.9992908556272982
5,2024 Jan_sector 66,2024-01-01,66,30609.74,30621.832,0.9992908556272982
5,2024 Jan_sector 67,2024-01-01,67,4068.45,4066.2964,0.9992908556272982
5,2024 Jan_sector 68,2024-01-01,68,10637.31,10632.511,0.9992908556272982
5,2024 Jan_sector 69,2024-01-01,69,1242.39,1244.1714,0.9992908556272982
5,2024 Jan_sector 70,2024-01-01,70,1154.6,1153.2881,0.9992908556272982
5,2024 Jan_sector 71,2024-01-01,71,4574.69,4573.463,0.9992908556272982
5,2024 Jan_sector 72,2024-01-01,72,745.61,745.29816,0.9992908556272982
5,2024 Jan_sector 73,2024-01-01,73,4406.27,4409.0176,0.9992908556272982
5,2024 Jan_sector 74,2024-01-01,74,11021.65,11021.821,0.9992908556272982
5,2024 Jan_sector 75,2024-01-01,75,479.72,479.83572,0.9992908556272982
5,2024 Jan_sector 76,2024-01-01,76,25000.75,24981.283,0.9992908556272982
5,2024 Jan_sector 77,2024-01-01,77,36967.53,36930.918,0.9992908556272982
5,2024 Jan_sector 78,2024-01-01,78,14405.36,14411.765,0.9992908556272982
5,2024 Jan_sector 79,2024-01-01,79,31700.08,31669.05,0.9992908556272982
5,2024 Jan_sector 80,2024-01-01,80,25631.07,25664.736,0.9992908556272982
5,2024 Jan_sector 81,2024-01-01,81,5716.39,5714.658,0.9992908556272982
5,2024 Jan_sector 82,2024-01-01,82,923.38,923.16956,0.9992908556272982
5,2024 Jan_sector 83,2024-01-01,83,45423.39,45390.824,0.9992908556272982
5,2024 Jan_sector 84,2024-01-01,84,4263.06,4255.8354,0.9992908556272982
5,2024 Jan_sector 85,2024-01-01,85,88086.75,88135.7,0.9992908556272982
5,2024 Jan_sector 86,2024-01-01,86,10644.56,10642.88,0.9992908556272982
5,2024 Jan_sector 87,2024-01-01,87,238.81,238.72266,0.9992908556272982
5,2024 Jan_sector 88,2024-01-01,88,3346.48,3350.5557,0.9992908556272982
5,2024 Jan_sector 89,2024-01-01,89,7871.97,7871.961,0.9992908556272982
5,2024 Jan_sector 90,2024-01-01,90,4137.76,4138.3726,0.9992908556272982
5,2024 Jan_sector 91,2024-01-01,91,12889.27,12901.011,0.9992908556272982
5,2024 Jan_sector 92,2024-01-01,92,24497.52,24551.223,0.9992908556272982
5,2024 Jan_sector 93,2024-01-01,93,17859.61,17858.346,0.9992908556272982
5,2024 Jan_sector 94,2024-01-01,94,24401.32,24393.426,0.9992908556272982
5,2024 Jan_sector 95,2024-01-01,95,0.0,0.0012567783,0.9992908556272982
5,2024 Jan_sector 96,2024-01-01,96,566.53,566.4838,0.9992908556272982
5,2024 Feb_sector 1,2024-02-01,1,6276.4,6285.9424,0.9992908556272982
5,2024 Feb_sector 2,2024-02-01,2,3945.36,3944.4424,0.9992908556272982
5,2024 Feb_sector 3,2024-02-01,3,7759.01,7774.126,0.9992908556272982
5,2024 Feb_sector 4,2024-02-01,4,25944.22,25947.57,0.9992908556272982
5,2024 Feb_sector 5,2024-02-01,5,588.74,590.81213,0.9992908556272982
5,2024 Feb_sector 6,2024-02-01,6,15701.2,15705.365,0.9992908556272982
5,2024 Feb_sector 7,2024-02-01,7,2694.24,2694.3938,0.9992908556272982
5,2024 Feb_sector 8,2024-02-01,8,1592.07,1593.245,0.9992908556272982
5,2024 Feb_sector 9,2024-02-01,9,16542.91,16567.8,0.9992908556272982
5,2024 Feb_sector 10,2024-02-01,10,14655.68,14668.151,0.9992908556272982
5,2024 Feb_sector 11,2024-02-01,11,1090.71,1090.683,0.9992908556272982
5,2024 Feb_sector 12,2024-02-01,12,473.26,473.0266,0.9992908556272982
5,2024 Feb_sector 13,2024-02-01,13,1282.14,1281.664,0.9992908556272982
5,2024 Feb_sector 14,2024-02-01,14,8293.58,8292.281,0.9992908556272982
5,2024 Feb_sector 15,2024-02-01,15,88013.18,87833.05,0.9992908556272982
5,2024 Feb_sector 16,2024-02-01,16,13564.89,13577.151,0.9992908556272982
5,2024 Feb_sector 17,2024-02-01,17,391.43,391.32785,0.9992908556272982
5,2024 Feb_sector 18,2024-02-01,18,13345.57,13354.001,0.9992908556272982
5,2024 Feb_sector 19,2024-02-01,19,408.01,407.6618,0.9992908556272982
5,2024 Feb_sector 20,2024-02-01,20,3190.39,3188.165,0.9992908556272982
5,2024 Feb_sector 21,2024-02-01,21,18418.0,18419.078,0.9992908556272982
5,2024 Feb_sector 22,2024-02-01,22,10211.75,10209.565,0.9992908556272982
5,2024 Feb_sector 23,2024-02-01,23,19569.51,19542.234,0.9992908556272982
5,2024 Feb_sector 24,2024-02-01,24,24990.07,24991.816,0.9992908556272982
5,2024 Feb_sector 25,2024-02-01,25,13806.39,13794.106,0.9992908556272982
5,2024 Feb_sector 26,2024-02-01,26,7358.1,7354.748,0.9992908556272982
5,2024 Feb_sector 27,2024-02-01,27,1355.01,1356.2998,0.9992908556272982
5,2024 Feb_sector 28,2024-02-01,28,14215.51,14215.297,0.9992908556272982
5,2024 Feb_sector 29,2024-02-01,29,5187.78,5175.906,0.9992908556272982
5,2024 Feb_sector 30,2024-02-01,30,3402.31,3403.3315,0.9992908556272982
5,2024 Feb_sector 31,2024-02-01,31,3421.55,3423.54,0.9992908556272982
5,2024 Feb_sector 32,2024-02-01,32,32029.01,32050.375,0.9992908556272982
5,2024 Feb_sector 33,2024-02-01,33,5669.29,5672.5264,0.9992908556272982
5,2024 Feb_sector 34,2024-02-01,34,21983.7,21971.002,0.9992908556272982
5,2024 Feb_sector 35,2024-02-01,35,2628.48,2624.8838,0.9992908556272982
5,2024 Feb_sector 36,2024-02-01,36,50881.38,50840.28,0.9992908556272982
5,2024 Feb_sector 37,2024-02-01,37,10547.5,10545.575,0.9992908556272982
5,2024 Feb_sector 38,2024-02-01,38,38111.61,38082.008,0.9992908556272982
5,2024 Feb_sector 39,2024-02-01,39,551.32,550.4126,0.9992908556272982
5,2024 Feb_sector 40,2024-02-01,40,4717.54,4714.4834,0.9992908556272982
5,2024 Feb_sector 41,2024-02-01,41,320.99,321.09824,0.9992908556272982
5,2024 Feb_sector 42,2024-02-01,42,1419.55,1420.0529,0.9992908556272982
5,2024 Feb_sector 43,2024-02-01,43,12174.76,12156.315,0.9992908556272982
5,2024 Feb_sector 44,2024-02-01,44,8810.96,8809.943,0.9992908556272982
5,2024 Feb_sector 45,2024-02-01,45,11680.32,11688.893,0.9992908556272982
5,2024 Feb_sector 46,2024-02-01,46,3275.71,3278.5574,0.9992908556272982
5,2024 Feb_sector 47,2024-02-01,47,7336.62,7338.407,0.9992908556272982
5,2024 Feb_sector 48,2024-02-01,48,2921.3,2922.9995,0.9992908556272982
5,2024 Feb_sector 49,2024-02-01,49,177.79,178.06398,0.9992908556272982
5,2024 Feb_sector 50,2024-02-01,50,3695.22,3698.2598,0.9992908556272982
5,2024 Feb_sector 51,2024-02-01,51,5475.79,5477.5347,0.9992908556272982
5,2024 Feb_sector 52,2024-02-01,52,1461.07,1460.1606,0.9992908556272982
5,2024 Feb_sector 53,2024-02-01,53,728.01,727.14996,0.9992908556272982
5,2024 Feb_sector 54,2024-02-01,54,70523.4,70595.766,0.9992908556272982
5,2024 Feb_sector 55,2024-02-01,55,26990.23,26966.4,0.9992908556272982
5,2024 Feb_sector 56,2024-02-01,56,197.64,197.302,0.9992908556272982
5,2024 Feb_sector 57,2024-02-01,57,13930.77,13938.481,0.9992908556272982
5,2024 Feb_sector 58,2024-02-01,58,118.13,118.12692,0.9992908556272982
5,2024 Feb_sector 59,2024-02-01,59,15180.36,15192.559,0.9992908556272982
5,2024 Feb_sector 60,2024-02-01,60,8202.99,8201.7295,0.9992908556272982
5,2024 Feb_sector 61,2024-02-01,61,34225.2,34235.6,0.9992908556272982
5,2024 Feb_sector 62,2024-02-01,62,5409.63,5408.2783,0.9992908556272982
5,2024 Feb_sector 63,2024-02-01,63,2293.76,2295.742,0.9992908556272982
5,2024 Feb_sector 64,2024-02-01,64,2858.87,2862.5405,0.9992908556272982
5,2024 Feb_sector 65,2024-02-01,65,8420.62,8413.23,0.9992908556272982
5,2024 Feb_sector 66,2024-02-01,66,13908.03,13901.149,0.9992908556272982
5,2024 Feb_sector 67,2024-02-01,67,2592.24,2595.2703,0.9992908556272982
5,2024 Feb_sector 68,2024-02-01,68,7917.28,7917.0713,0.9992908556272982
5,2024 Feb_sector 69,2024-02-01,69,1092.17,1091.1692,0.9992908556272982
5,2024 Feb_sector 70,2024-02-01,70,345.03,344.8951,0.9992908556272982
5,2024 Feb_sector 71,2024-02-01,71,3878.84,3872.391,0.9992908556272982
5,2024 Feb_sector 72,2024-02-01,72,747.43,748.3066,0.9992908556272982
5,2024 Feb_sector 73,2024-02-01,73,4406.27,4402.932,0.9992908556272982
5,2024 Feb_sector 74,2024-02-01,74,11021.65,11030.056,0.9992908556272982
5,2024 Feb_sector 75,2024-02-01,75,479.72,479.40646,0.9992908556272982
5,2024 Feb_sector 76,2024-02-01,76,12818.19,12815.559,0.9992908556272982
5,2024 Feb_sector 77,2024-02-01,77,64487.45,64502.227,0.9992908556272982
5,2024 Feb_sector 78,2024-02-01,78,8545.98,8543.828,0.9992908556272982
5,2024 Feb_sector 79,2024-02-01,79,17286.82,17296.826,0.9992908556272982
5,2024 Feb_sector 80,2024-02-01,80,7892.17,7885.728,0.9992908556272982
5,2024 Feb_sector 81,2024-02-01,81,16719.41,16727.271,0.9992908556272982
5,2024 Feb_sector 82,2024-02-01,82,2467.42,2468.6611,0.9992908556272982
5,2024 Feb_sector 83,2024-02-01,83,27287.17,27321.18,0.9992908556272982
5,2024 Feb_sector 84,2024-02-01,84,4221.27,4225.537,0.9992908556272982
5,2024 Feb_sector 85,2024-02-01,85,60920.38,60832.09,0.9992908556272982
5,2024 Feb_sector 86,2024-02-01,86,4809.54,4813.9214,0.9992908556272982
5,2024 Feb_sector 87,2024-02-01,87,238.81,238.87862,0.9992908556272982
5,2024 Feb_sector 88,2024-02-01,88,336.76,335.72556,0.9992908556272982
5,2024 Feb_sector 89,2024-02-01,89,7871.97,7874.364,0.9992908556272982
5,2024 Feb_sector 90,2024-02-01,90,4946.97,4943.462,0.9992908556272982
5,2024 Feb_sector 91,2024-02-01,91,9817.83,9820.746,0.9992908556272982
5,2024 Feb_sector 92,2024-02-01,92,13231.75,13214.57,0.9992908556272982
