fold,id,month,sector_id,target,prediction,fold_score
4,2023 Oct_sector 83,2023-10-01,83,89766.49,88727.32860338927,0.8820820259903512
4,2023 Oct_sector 84,2023-10-01,84,145.7,583.5089210655993,0.8820820259903512
4,2023 Oct_sector 85,2023-10-01,85,137587.04,131955.36643705665,0.8820820259903512
4,2023 Oct_sector 86,2023-10-01,86,46651.34,44969.54201821645,0.8820820259903512
4,2023 Oct_sector 87,2023-10-01,87,347.9,1024.1471292500755,0.8820820259903512
4,2023 Oct_sector 88,2023-10-01,88,6236.11,4818.74168863796,0.8820820259903512
4,2023 Oct_sector 89,2023-10-01,89,6409.72,5677.1970559259535,0.8820820259903512
4,2023 Oct_sector 90,2023-10-01,90,826.53,1120.5400095052794,0.8820820259903512
4,2023 Oct_sector 91,2023-10-01,91,35236.94,37155.79446874246,0.8820820259903512
4,2023 Oct_sector 92,2023-10-01,92,26228.17,26211.263955983868,0.8820820259903512
4,2023 Oct_sector 93,2023-10-01,93,24130.41,22079.766773003434,0.8820820259903512
4,2023 Oct_sector 94,2023-10-01,94,43464.39,40051.951580255525,0.8820820259903512
4,2023 Oct_sector 95,2023-10-01,95,0.0,1007.0819027520891,0.8820820259903512
4,2023 Oct_sector 96,2023-10-01,96,0.0,1007.0819027520891,0.8820820259903512
4,2023 Nov_sector 1,2023-11-01,1,18562.89,18374.012045697862,0.8820820259903512
4,2023 Nov_sector 2,2023-11-01,2,9021.22,10168.588334802464,0.8820820259903512
4,2023 Nov_sector 3,2023-11-01,3,19008.98,18689.899151314028,0.8820820259903512
4,2023 Nov_sector 4,2023-11-01,4,75251.71,80650.47193709409,0.8820820259903512
4,2023 Nov_sector 5,2023-11-01,5,1461.79,1874.7024299606478,0.8820820259903512
4,2023 Nov_sector 6,2023-11-01,6,27222.65,28373.781056576212,0.8820820259903512
4,2023 Nov_sector 7,2023-11-01,7,16810.84,17375.703357516184,0.8820820259903512
4,2023 Nov_sector 8,2023-11-01,8,6120.79,7938.654211329422,0.8820820259903512
4,2023 Nov_sector 9,2023-11-01,9,30073.12,31057.16704381935,0.8820820259903512
4,2023 Nov_sector 10,2023-11-01,10,52062.08,51450.246546481096,0.8820820259903512
4,2023 Nov_sector 11,2023-11-01,11,2621.63,1427.4132029419225,0.8820820259903512
4,2023 Nov_sector 12,2023-11-01,12,473.26,995.2155443158401,0.8820820259903512
4,2023 Nov_sector 13,2023-11-01,13,8238.45,7129.6976259785215,0.8820820259903512
4,2023 Nov_sector 14,2023-11-01,14,1096.77,1467.2645679729128,0.8820820259903512
4,2023 Nov_sector 15,2023-11-01,15,88929.39,82706.77243044895,0.8820820259903512
4,2023 Nov_sector 16,2023-11-01,16,20180.1,18599.44885446095,0.8820820259903512
4,2023 Nov_sector 17,2023-11-01,17,5144.1,4914.605864513438,0.8820820259903512
4,2023 Nov_sector 18,2023-11-01,18,25501.02,25207.265309328493,0.8820820259903512
4,2023 Nov_sector 19,2023-11-01,19,858.4,942.0380213975892,0.8820820259903512
4,2023 Nov_sector 20,2023-11-01,20,8938.55,8708.325518555646,0.8820820259903512
4,2023 Nov_sector 21,2023-11-01,21,30586.17,30508.543670757645,0.8820820259903512
4,2023 Nov_sector 22,2023-11-01,22,20826.83,20490.994089412823,0.8820820259903512
4,2023 Nov_sector 23,2023-11-01,23,46671.44,43597.28687283791,0.8820820259903512
4,2023 Nov_sector 24,2023-11-01,24,44363.32,45949.91548489571,0.8820820259903512
4,2023 Nov_sector 25,2023-11-01,25,55259.29,50626.87451620036,0.8820820259903512
4,2023 Nov_sector 26,2023-11-01,26,6680.94,5672.289289559717,0.8820820259903512
4,2023 Nov_sector 27,2023-11-01,27,5386.28,4818.212984258234,0.8820820259903512
4,2023 Nov_sector 28,2023-11-01,28,56767.47,61167.438242107004,0.8820820259903512
4,2023 Nov_sector 29,2023-11-01,29,33069.22,32931.11557791731,0.8820820259903512
4,2023 Nov_sector 30,2023-11-01,30,34428.97,32914.66292461455,0.8820820259903512
4,2023 Nov_sector 31,2023-11-01,31,9050.56,10970.4817363412,0.8820820259903512
4,2023 Nov_sector 32,2023-11-01,32,51974.1,46843.75839539025,0.8820820259903512
4,2023 Nov_sector 33,2023-11-01,33,5669.29,5295.474692870272,0.8820820259903512
4,2023 Nov_sector 34,2023-11-01,34,80324.64,79358.35008208496,0.8820820259903512
4,2023 Nov_sector 35,2023-11-01,35,7421.13,8270.563751246938,0.8820820259903512
4,2023 Nov_sector 36,2023-11-01,36,88328.95,85351.4937764012,0.8820820259903512
4,2023 Nov_sector 37,2023-11-01,37,1818.77,2309.9434258220467,0.8820820259903512
4,2023 Nov_sector 38,2023-11-01,38,40158.7,37037.15313453293,0.8820820259903512
4,2023 Nov_sector 39,2023-11-01,39,0.0,543.1145299100283,0.8820820259903512
4,2023 Nov_sector 40,2023-11-01,40,12916.73,11940.561996775734,0.8820820259903512
4,2023 Nov_sector 41,2023-11-01,41,0.0,1006.5531983723644,0.8820820259903512
4,2023 Nov_sector 42,2023-11-01,42,9379.79,9296.599328413198,0.8820820259903512
4,2023 Nov_sector 43,2023-11-01,43,16026.78,14622.30381468505,0.8820820259903512
4,2023 Nov_sector 44,2023-11-01,44,12386.55,11690.75126829114,0.8820820259903512
4,2023 Nov_sector 45,2023-11-01,45,37349.15,36335.52109946916,0.8820820259903512
4,2023 Nov_sector 46,2023-11-01,46,3940.97,4045.3410934761696,0.8820820259903512
4,2023 Nov_sector 47,2023-11-01,47,18940.41,20318.046399901115,0.8820820259903512
4,2023 Nov_sector 48,2023-11-01,48,31048.41,30460.493173486353,0.8820820259903512
4,2023 Nov_sector 49,2023-11-01,49,0.0,380.08830536791487,0.8820820259903512
4,2023 Nov_sector 50,2023-11-01,50,12395.05,14371.866789411535,0.8820820259903512
4,2023 Nov_sector 51,2023-11-01,51,13109.33,14444.804771732515,0.8820820259903512
4,2023 Nov_sector 52,2023-11-01,52,0.0,1467.2645679729128,0.8820820259903512
4,2023 Nov_sector 53,2023-11-01,53,0.0,1411.298930015437,0.8820820259903512
4,2023 Nov_sector 54,2023-11-01,54,49161.62,50598.55892365907,0.8820820259903512
4,2023 Nov_sector 55,2023-11-01,55,71563.52,74372.02123353732,0.8820820259903512
4,2023 Nov_sector 56,2023-11-01,56,790.16,823.2557677874541,0.8820820259903512
4,2023 Nov_sector 57,2023-11-01,57,32011.15,31440.119897121953,0.8820820259903512
4,2023 Nov_sector 58,2023-11-01,58,0.0,380.08830536791487,0.8820820259903512
4,2023 Nov_sector 59,2023-11-01,59,32857.88,32816.888092536756,0.8820820259903512
4,2023 Nov_sector 60,2023-11-01,60,13554.33,14541.19765198772,0.8820820259903512
4,2023 Nov_sector 61,2023-11-01,61,81079.69,80900.70409863448,0.8820820259903512
4,2023 Nov_sector 62,2023-11-01,62,20945.41,21125.571995180417,0.8820820259903512
4,2023 Nov_sector 63,2023-11-01,63,4584.9,4156.02294923807,0.8820820259903512
4,2023 Nov_sector 64,2023-11-01,64,4844.89,5151.920485653927,0.8820820259903512
4,2023 Nov_sector 65,2023-11-01,65,14502.63,12756.010765318342,0.8820820259903512
4,2023 Nov_sector 66,2023-11-01,66,45429.49,47413.64872548884,0.8820820259903512
4,2023 Nov_sector 67,2023-11-01,67,3189.17,2863.2378681770824,0.8820820259903512
4,2023 Nov_sector 68,2023-11-01,68,14857.58,17445.69597957713,0.8820820259903512
4,2023 Nov_sector 69,2023-11-01,69,1306.44,936.7138745406442,0.8820820259903512
4,2023 Nov_sector 70,2023-11-01,70,871.33,936.7138745406442,0.8820820259903512
4,2023 Nov_sector 71,2023-11-01,71,9280.3,8515.361883728974,0.8820820259903512
4,2023 Nov_sector 72,2023-11-01,72,0.0,543.1145299100283,0.8820820259903512
4,2023 Nov_sector 73,2023-11-01,73,6585.98,5595.087948073467,0.8820820259903512
4,2023 Nov_sector 74,2023-11-01,74,0.0,1467.2645679729128,0.8820820259903512
4,2023 Nov_sector 75,2023-11-01,75,211.48,518.465039711099,0.8820820259903512
4,2023 Nov_sector 76,2023-11-01,76,17880.16,14857.251077859908,0.8820820259903512
4,2023 Nov_sector 77,2023-11-01,77,76526.92,76490.99378518798,0.8820820259903512
4,2023 Nov_sector 78,2023-11-01,78,13132.07,12306.68019165993,0.8820820259903512
4,2023 Nov_sector 79,2023-11-01,79,58437.97,59373.69708180544,0.8820820259903512
4,2023 Nov_sector 80,2023-11-01,80,34979.87,33919.60464160669,0.8820820259903512
4,2023 Nov_sector 81,2023-11-01,81,54564.38,49095.44235562093,0.8820820259903512
4,2023 Nov_sector 82,2023-11-01,82,0.0,1557.7148648259915,0.8820820259903512
4,2023 Nov_sector 83,2023-11-01,83,53834.58,51353.85366622589,0.8820820259903512
4,2023 Nov_sector 84,2023-11-01,84,0.0,1783.4281621875975,0.8820820259903512
4,2023 Nov_sector 85,2023-11-01,85,125623.52,120398.97731446722,0.8820820259903512
4,2023 Nov_sector 86,2023-11-01,86,31004.27,31451.42415012254,0.8820820259903512
4,2023 Nov_sector 87,2023-11-01,87,0.0,924.9727948996031,0.8820820259903512
4,2023 Nov_sector 88,2023-11-01,88,4502.26,3805.2854334261974,0.8820820259903512
4,2023 Nov_sector 89,2023-11-01,89,5825.99,5595.087948073467,0.8820820259903512
4,2023 Nov_sector 90,2023-11-01,90,0.0,924.9727948996031,0.8820820259903512
4,2023 Nov_sector 91,2023-11-01,91,20606.1,20205.414741175304,0.8820820259903512
4,2023 Nov_sector 92,2023-11-01,92,23342.44,24597.05383799971,0.8820820259903512
4,2023 Nov_sector 93,2023-11-01,93,17920.84,17646.585268534836,0.8820820259903512
4,2023 Nov_sector 94,2023-11-01,94,45291.86,43974.07991767291,0.8820820259903512
4,2023 Nov_sector 95,2023-11-01,95,0.0,924.9727948996031,0.8820820259903512
4,2023 Nov_sector 96,2023-11-01,96,0.0,924.9727948996031,0.8820820259903512
4,2023 Dec_sector 1,2023-12-01,1,21865.82,19420.055204648244,0.8820820259903512
4,2023 Dec_sector 2,2023-12-01,2,6331.51,7766.797918354566,0.8820820259903512
4,2023 Dec_sector 3,2023-12-01,3,29254.3,25471.97198213728,0.8820820259903512
4,2023 Dec_sector 4,2023-12-01,4,84715.36,86564.18257190165,0.8820820259903512
4,2023 Dec_sector 5,2023-12-01,5,3284.85,3221.8604653344605,0.8820820259903512
4,2023 Dec_sector 6,2023-12-01,6,15593.11,15237.91956977953,0.8820820259903512
4,2023 Dec_sector 7,2023-12-01,7,24182.15,21431.653866302062,0.8820820259903512
4,2023 Dec_sector 8,2023-12-01,8,4186.83,6164.2851167648205,0.8820820259903512
4,2023 Dec_sector 9,2023-12-01,9,10768.87,8851.696947662,0.8820820259903512
4,2023 Dec_sector 10,2023-12-01,10,58425.68,57934.29465987947,0.8820820259903512
4,2023 Dec_sector 11,2023-12-01,11,2226.52,1152.6686321123684,0.8820820259903512
4,2023 Dec_sector 12,2023-12-01,12,0.0,891.2240988768652,0.8820820259903512
4,2023 Dec_sector 13,2023-12-01,13,13240.49,13676.200959792752,0.8820820259903512
4,2023 Dec_sector 14,2023-12-01,14,11725.32,10917.209051357568,0.8820820259903512
4,2023 Dec_sector 15,2023-12-01,15,76086.72,73187.35249954439,0.8820820259903512
4,2023 Dec_sector 16,2023-12-01,16,42387.09,39750.621118527764,0.8820820259903512
4,2023 Dec_sector 17,2023-12-01,17,1570.65,1615.6171617842876,0.8820820259903512
4,2023 Dec_sector 18,2023-12-01,18,20020.13,18796.094853389975,0.8820820259903512
4,2023 Dec_sector 19,2023-12-01,19,1084.08,916.1427264668594,0.8820820259903512
4,2023 Dec_sector 20,2023-12-01,20,10606.91,9404.322531789692,0.8820820259903512
4,2023 Dec_sector 21,2023-12-01,21,34158.37,34125.67425338322,0.8820820259903512
4,2023 Dec_sector 22,2023-12-01,22,55064.33,55679.42274687778,0.8820820259903512
4,2023 Dec_sector 23,2023-12-01,23,38365.37,36734.4963562819,0.8820820259903512
4,2023 Dec_sector 24,2023-12-01,24,66465.02,64436.18399588283,0.8820820259903512
4,2023 Dec_sector 25,2023-12-01,25,34041.69,34843.7474912776,0.8820820259903512
4,2023 Dec_sector 26,2023-12-01,26,11630.35,12116.134829177628,0.8820820259903512
4,2023 Dec_sector 27,2023-12-01,27,3603.04,3028.896830507787,0.8820820259903512
4,2023 Dec_sector 28,2023-12-01,28,54815.25,56980.78555064889,0.8820820259903512
4,2023 Dec_sector 29,2023-12-01,29,33172.01,37203.331324491686,0.8820820259903512
4,2023 Dec_sector 30,2023-12-01,30,30273.35,29975.25602473278,0.8820820259903512
4,2023 Dec_sector 31,2023-12-01,31,8915.81,10863.079230851936,0.8820820259903512
4,2023 Dec_sector 32,2023-12-01,32,271080.74,276943.3316524676,0.8820820259903512
4,2023 Dec_sector 33,2023-12-01,33,0.0,1774.5980937548534,0.8820820259903512
4,2023 Dec_sector 34,2023-12-01,34,109758.01,108326.36000203468,0.8820820259903512
4,2023 Dec_sector 35,2023-12-01,35,6182.08,5168.497334005116,0.8820820259903512
4,2023 Dec_sector 36,2023-12-01,36,120727.48,123564.82994513703,0.8820820259903512
4,2023 Dec_sector 37,2023-12-01,37,4534.59,4211.743269861908,0.8820820259903512
4,2023 Dec_sector 38,2023-12-01,38,68594.15,68029.00977819122,0.8820820259903512
4,2023 Dec_sector 39,2023-12-01,39,2146.75,1315.6948566544816,0.8820820259903512
4,2023 Dec_sector 40,2023-12-01,40,22388.43,19769.373173825526,0.8820820259903512
4,2023 Dec_sector 41,2023-12-01,41,0.0,997.7231299396208,0.8820820259903512
4,2023 Dec_sector 42,2023-12-01,42,7024.31,5817.770928672422,0.8820820259903512
4,2023 Dec_sector 43,2023-12-01,43,10832.86,8851.696947662,0.8820820259903512
4,2023 Dec_sector 44,2023-12-01,44,0.0,1774.5980937548534,0.8820820259903512
4,2023 Dec_sector 45,2023-12-01,45,33236.62,34940.140371532805,0.8820820259903512
4,2023 Dec_sector 46,2023-12-01,46,7589.51,8634.651224563468,0.8820820259903512
4,2023 Dec_sector 47,2023-12-01,47,27388.11,26247.209888850688,0.8820820259903512
4,2023 Dec_sector 48,2023-12-01,48,31692.7,33375.01927345805,0.8820820259903512
4,2023 Dec_sector 49,2023-12-01,49,0.0,371.25823693517117,0.8820820259903512
4,2023 Dec_sector 50,2023-12-01,50,13994.44,15067.863802645577,0.8820820259903512
4,2023 Dec_sector 51,2023-12-01,51,23270.46,21261.598099168106,0.8820820259903512
4,2023 Dec_sector 52,2023-12-01,52,0.0,1458.4344995401686,0.8820820259903512
4,2023 Dec_sector 53,2023-12-01,53,728.01,1649.9887568016038,0.8820820259903512
4,2023 Dec_sector 54,2023-12-01,54,53804.61,54215.68950628465,0.8820820259903512
4,2023 Dec_sector 55,2023-12-01,55,85991.63,93108.09140080748,0.8820820259903512
4,2023 Dec_sector 56,2023-12-01,56,2035.13,1135.6034056143822,0.8820820259903512
4,2023 Dec_sector 57,2023-12-01,57,35108.02,36026.59613128934,0.8820820259903512
4,2023 Dec_sector 58,2023-12-01,58,0.0,371.25823693517117,0.8820820259903512
4,2023 Dec_sector 59,2023-12-01,59,25892.61,27835.97393414403,0.8820820259903512
4,2023 Dec_sector 60,2023-12-01,60,12970.33,13780.0102080018,0.8820820259903512
4,2023 Dec_sector 61,2023-12-01,61,86544.99,86440.15830772318,0.8820820259903512
4,2023 Dec_sector 62,2023-12-01,62,21193.01,22812.49998505065,0.8820820259903512
4,2023 Dec_sector 63,2023-12-01,63,4485.03,4211.743269861908,0.8820820259903512
4,2023 Dec_sector 64,2023-12-01,64,1230.71,1966.1523510162885,0.8820820259903512
4,2023 Dec_sector 65,2023-12-01,65,18953.71,16924.506767313844,0.8820820259903512
4,2023 Dec_sector 66,2023-12-01,66,77533.97,77353.23764802396,0.8820820259903512
4,2023 Dec_sector 67,2023-12-01,67,2165.87,1846.57867422605,0.8820820259903512
4,2023 Dec_sector 68,2023-12-01,68,10779.39,11683.543976073232,0.8820820259903512
4,2023 Dec_sector 69,2023-12-01,69,3199.95,2821.4173159355046,0.8820820259903512
4,2023 Dec_sector 70,2023-12-01,70,8856.01,10863.079230851936,0.8820820259903512
4,2023 Dec_sector 71,2023-12-01,71,10864.47,11085.316743397156,0.8820820259903512
4,2023 Dec_sector 72,2023-12-01,72,501.17,994.5171503948094,0.8820820259903512
4,2023 Dec_sector 73,2023-12-01,73,1523.31,2439.6534525606594,0.8820820259903512
4,2023 Dec_sector 74,2023-12-01,74,0.0,1458.4344995401686,0.8820820259903512
4,2023 Dec_sector 75,2023-12-01,75,479.72,492.5697447803692,0.8820820259903512
4,2023 Dec_sector 76,2023-12-01,76,19980.6,16699.069958550757,0.8820820259903512
4,2023 Dec_sector 77,2023-12-01,77,51834.13,49567.046067521296,0.8820820259903512
4,2023 Dec_sector 78,2023-12-01,78,23197.63,21556.49691835814,0.8820820259903512
4,2023 Dec_sector 79,2023-12-01,79,61329.31,65617.58063117819,0.8820820259903512
4,2023 Dec_sector 80,2023-12-01,80,61905.77,65617.58063117819,0.8820820259903512
4,2023 Dec_sector 81,2023-12-01,81,62609.69,60989.089647809844,0.8820820259903512
4,2023 Dec_sector 82,2023-12-01,82,923.38,1740.4390536546825,0.8820820259903512
4,2023 Dec_sector 83,2023-12-01,83,63252.33,65521.18775092299,0.8820820259903512
4,2023 Dec_sector 84,2023-12-01,84,8932.39,8394.793491418686,0.8820820259903512
4,2023 Dec_sector 85,2023-12-01,85,143485.69,144172.72768866847,0.8820820259903512
4,2023 Dec_sector 86,2023-12-01,86,34065.15,35068.55473274813,0.8820820259903512
4,2023 Dec_sector 87,2023-12-01,87,607.95,753.1165019247459,0.8820820259903512
4,2023 Dec_sector 88,2023-12-01,88,1557.2,1246.0896207948872,0.8820820259903512
4,2023 Dec_sector 89,2023-12-01,89,5848.72,5586.257879640723,0.8820820259903512
4,2023 Dec_sector 90,2023-12-01,90,9460.89,8825.714198803833,0.8820820259903512
4,2023 Dec_sector 91,2023-12-01,91,23145.19,20617.128501894833,0.8820820259903512
4,2023 Dec_sector 92,2023-12-01,92,30979.1,30130.103029097365,0.8820820259903512
4,2023 Dec_sector 93,2023-12-01,93,34226.93,35852.10710052589,0.8820820259903512
4,2023 Dec_sector 94,2023-12-01,94,57003.49,61822.90895287498,0.8820820259903512
4,2023 Dec_sector 95,2023-12-01,95,0.0,916.1427264668594,0.8820820259903512
4,2023 Dec_sector 96,2023-12-01,96,0.0,916.1427264668594,0.8820820259903512
5,2024 Jan_sector 1,2024-01-01,1,10025.79,8630.305239441677,0.8018674946311213
5,2024 Jan_sector 2,2024-01-01,2,9897.59,8667.763122877936,0.8018674946311213
5,2024 Jan_sector 3,2024-01-01,3,10841.93,11247.499161041203,0.8018674946311213
5,2024 Jan_sector 4,2024-01-01,4,47196.15,47895.56883141752,0.8018674946311213
5,2024 Jan_sector 5,2024-01-01,5,1459.79,1427.2262955504775,0.8018674946311213
5,2024 Jan_sector 6,2024-01-01,6,10477.34,10096.308796891011,0.8018674946311213
5,2024 Jan_sector 7,2024-01-01,7,5572.32,4332.76068774232,0.8018674946311213
5,2024 Jan_sector 8,2024-01-01,8,11815.15,9753.851188634442,0.8018674946311213
5,2024 Jan_sector 9,2024-01-01,9,19987.72,18360.994027545425,0.8018674946311213
5,2024 Jan_sector 10,2024-01-01,10,15810.53,13048.667206762146,0.8018674946311213
5,2024 Jan_sector 11,2024-01-01,11,5313.07,4297.517000301832,0.8018674946311213
5,2024 Jan_sector 12,2024-01-01,12,0.0,-381.4789952488827,0.8018674946311213
5,2024 Jan_sector 13,2024-01-01,13,3137.77,2902.50989712264,0.8018674946311213
5,2024 Jan_sector 14,2024-01-01,14,1486.93,2030.9895463872563,0.8018674946311213
5,2024 Jan_sector 15,2024-01-01,15,96001.91,96956.97970229098,0.8018674946311213
5,2024 Jan_sector 16,2024-01-01,16,28226.89,24338.744011995717,0.8018674946311213
5,2024 Jan_sector 17,2024-01-01,17,3197.69,3301.3802384006667,0.8018674946311213
5,2024 Jan_sector 18,2024-01-01,18,20435.58,20063.46752980257,0.8018674946311213
5,2024 Jan_sector 19,2024-01-01,19,254.56,-9.876629191348911,0.8018674946311213
5,2024 Jan_sector 20,2024-01-01,20,5597.01,5735.235486707843,0.8018674946311213
5,2024 Jan_sector 21,2024-01-01,21,29155.75,29633.16321110461,0.8018674946311213
5,2024 Jan_sector 22,2024-01-01,22,10411.15,11805.117915412044,0.8018674946311213
5,2024 Jan_sector 23,2024-01-01,23,26707.45,22910.95142357229,0.8018674946311213
5,2024 Jan_sector 24,2024-01-01,24,35029.07,32595.142289229407,0.8018674946311213
5,2024 Jan_sector 25,2024-01-01,25,24164.64,23332.98310780403,0.8018674946311213
5,2024 Jan_sector 26,2024-01-01,26,5617.85,5422.379183284818,0.8018674946311213
5,2024 Jan_sector 27,2024-01-01,27,7129.78,5228.740304975279,0.8018674946311213
5,2024 Jan_sector 28,2024-01-01,28,18253.18,18454.19797292436,0.8018674946311213
5,2024 Jan_sector 29,2024-01-01,29,10530.1,10271.515178883648,0.8018674946311213
5,2024 Jan_sector 30,2024-01-01,30,43242.45,46212.99679635829,0.8018674946311213
5,2024 Jan_sector 31,2024-01-01,31,5537.59,4496.199525785341,0.8018674946311213
5,2024 Jan_sector 32,2024-01-01,32,49797.71,48077.439011323244,0.8018674946311213
5,2024 Jan_sector 33,2024-01-01,33,0.0,-359.4093029491414,0.8018674946311213
5,2024 Jan_sector 34,2024-01-01,34,27376.85,28025.025351806962,0.8018674946311213
5,2024 Jan_sector 35,2024-01-01,35,7745.11,6244.952997733944,0.8018674946311213
5,2024 Jan_sector 36,2024-01-01,36,89025.17,86826.92333637681,0.8018674946311213
5,2024 Jan_sector 37,2024-01-01,37,6004.32,5802.028696754063,0.8018674946311213
5,2024 Jan_sector 38,2024-01-01,38,19737.29,19696.57298990484,0.8018674946311213
5,2024 Jan_sector 39,2024-01-01,39,551.32,256.80701867200696,0.8018674946311213
5,2024 Jan_sector 40,2024-01-01,40,0.0,-627.8669764594306,0.8018674946311213
5,2024 Jan_sector 41,2024-01-01,41,0.0,-212.96020494092954,0.8018674946311213
5,2024 Jan_sector 42,2024-01-01,42,4025.34,3658.619403191289,0.8018674946311213
5,2024 Jan_sector 43,2024-01-01,43,10537.29,12009.873557668776,0.8018674946311213
5,2024 Jan_sector 44,2024-01-01,44,0.0,-105.20738196850652,0.8018674946311213
5,2024 Jan_sector 45,2024-01-01,45,26738.17,26232.635636848358,0.8018674946311213
5,2024 Jan_sector 46,2024-01-01,46,3172.44,1322.0436668982875,0.8018674946311213
5,2024 Jan_sector 47,2024-01-01,47,27873.49,26395.494922807782,0.8018674946311213
5,2024 Jan_sector 48,2024-01-01,48,15604.05,13664.736847955366,0.8018674946311213
5,2024 Jan_sector 49,2024-01-01,49,0.0,-124.42564559829407,0.8018674946311213
5,2024 Jan_sector 50,2024-01-01,50,12542.25,12099.199163280771,0.8018674946311213
5,2024 Jan_sector 51,2024-01-01,51,9752.05,8058.915922892873,0.8018674946311213
5,2024 Jan_sector 52,2024-01-01,52,0.0,-876.2783452836848,0.8018674946311213
5,2024 Jan_sector 53,2024-01-01,53,0.0,68.52930247005497,0.8018674946311213
5,2024 Jan_sector 54,2024-01-01,54,42591.15,41899.50159702125,0.8018674946311213
5,2024 Jan_sector 55,2024-01-01,55,47862.4,52080.28585135988,0.8018674946311213
5,2024 Jan_sector 56,2024-01-01,56,2119.07,2226.388592683499,0.8018674946311213
5,2024 Jan_sector 57,2024-01-01,57,22575.85,22334.19284585595,0.8018674946311213
5,2024 Jan_sector 58,2024-01-01,58,0.0,-47.841053202486364,0.8018674946311213
5,2024 Jan_sector 59,2024-01-01,59,16359.03,17067.15021035342,0.8018674946311213
5,2024 Jan_sector 60,2024-01-01,60,21220.78,19430.481765405377,0.8018674946311213
5,2024 Jan_sector 61,2024-01-01,61,47591.74,50714.563854948516,0.8018674946311213
5,2024 Jan_sector 62,2024-01-01,62,14925.85,13458.580506687265,0.8018674946311213
5,2024 Jan_sector 63,2024-01-01,63,6311.14,6475.598191552228,0.8018674946311213
5,2024 Jan_sector 64,2024-01-01,64,2127.79,1679.4384012762857,0.8018674946311213
5,2024 Jan_sector 65,2024-01-01,65,13110.35,13129.30258838235,0.8018674946311213
5,2024 Jan_sector 66,2024-01-01,66,30609.74,31138.24700011759,0.8018674946311213
5,2024 Jan_sector 67,2024-01-01,67,4068.45,4847.357189905804,0.8018674946311213
5,2024 Jan_sector 68,2024-01-01,68,10637.31,10196.542114498534,0.8018674946311213
5,2024 Jan_sector 69,2024-01-01,69,1242.39,1036.6477491783007,0.8018674946311213
5,2024 Jan_sector 70,2024-01-01,70,1154.6,1651.5526813385732,0.8018674946311213
5,2024 Jan_sector 71,2024-01-01,71,4574.69,6066.054717622392,0.8018674946311213
5,2024 Jan_sector 72,2024-01-01,72,745.61,753.5263248810152,0.8018674946311213
5,2024 Jan_sector 73,2024-01-01,73,4406.27,3713.535253056707,0.8018674946311213
5,2024 Jan_sector 74,2024-01-01,74,0.0,-626.8890735925634,0.8018674946311213
5,2024 Jan_sector 75,2024-01-01,75,0.0,-129.10297214503225,0.8018674946311213
5,2024 Jan_sector 76,2024-01-01,76,25000.75,23712.32523209749,0.8018674946311213
5,2024 Jan_sector 77,2024-01-01,77,36967.53,34826.89803987695,0.8018674946311213
5,2024 Jan_sector 78,2024-01-01,78,14405.36,13919.939428704602,0.8018674946311213
5,2024 Jan_sector 79,2024-01-01,79,31700.08,31324.187666351492,0.8018674946311213
5,2024 Jan_sector 80,2024-01-01,80,25631.07,24256.194625356722,0.8018674946311213
5,2024 Jan_sector 81,2024-01-01,81,5716.39,4677.172377183553,0.8018674946311213
5,2024 Jan_sector 82,2024-01-01,82,0.0,-892.4922532330202,0.8018674946311213
5,2024 Jan_sector 83,2024-01-01,83,45423.39,47214.6008031895,0.8018674946311213
5,2024 Jan_sector 84,2024-01-01,84,4263.06,4277.968844268977,0.8018674946311213
5,2024 Jan_sector 85,2024-01-01,85,88086.75,86508.96866156749,0.8018674946311213
5,2024 Jan_sector 86,2024-01-01,86,10644.56,10116.13698820394,0.8018674946311213
5,2024 Jan_sector 87,2024-01-01,87,238.81,332.40587767683974,0.8018674946311213
5,2024 Jan_sector 88,2024-01-01,88,3346.48,3377.951510636947,0.8018674946311213
5,2024 Jan_sector 89,2024-01-01,89,7871.97,7167.470573918421,0.8018674946311213
5,2024 Jan_sector 90,2024-01-01,90,4137.76,3230.843171961791,0.8018674946311213
5,2024 Jan_sector 91,2024-01-01,91,12889.27,11969.909591283564,0.8018674946311213
5,2024 Jan_sector 92,2024-01-01,92,24497.52,24787.859336800997,0.8018674946311213
5,2024 Jan_sector 93,2024-01-01,93,17859.61,18236.31770586763,0.8018674946311213
5,2024 Jan_sector 94,2024-01-01,94,24401.32,21794.516959018605,0.8018674946311213
5,2024 Jan_sector 95,2024-01-01,95,0.0,-388.31148476829185,0.8018674946311213
5,2024 Jan_sector 96,2024-01-01,96,0.0,-645.5118470533052,0.8018674946311213
5,2024 Feb_sector 1,2024-02-01,1,6276.4,8443.888449823764,0.8018674946311213
5,2024 Feb_sector 2,2024-02-01,2,3945.36,4080.0138858268438,0.8018674946311213
5,2024 Feb_sector 3,2024-02-01,3,7759.01,12437.014479774274,0.8018674946311213
5,2024 Feb_sector 4,2024-02-01,4,25944.22,31221.64037346143,0.8018674946311213
5,2024 Feb_sector 5,2024-02-01,5,588.74,1282.5553020260413,0.8018674946311213
5,2024 Feb_sector 6,2024-02-01,6,15701.2,16112.938208510433,0.8018674946311213
5,2024 Feb_sector 7,2024-02-01,7,2694.24,2236.4434524481003,0.8018674946311213
5,2024 Feb_sector 8,2024-02-01,8,1592.07,1012.756830673803,0.8018674946311213
